GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC35,HC01_EST_VC36,HC01_EST_VC37,HC01_EST_VC38,HC01_EST_VC39
Id,Id2,Geography,Total; Estimate; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio
0400000US01,01,Alabama,38.6,93.9,62.0,24.9,37.0
0400000US02,02,Alaska,33.3,109.8,53.5,14.6,38.9
0400000US04,04,Arizona,36.9,98.7,66.7,26.5,40.2
0400000US05,05,Arkansas,37.8,96.5,65.2,25.9,39.3
0400000US06,06,California,36.0,98.6,57.3,20.2,37.1
0400000US08,08,Colorado,36.3,101.1,56.2,19.8,36.4
0400000US09,09,Connecticut,40.5,95.2,58.7,24.5,34.2
0400000US10,10,Delaware,39.6,94.3,61.9,26.6,35.3
0400000US11,11,District of Columbia,33.8,90.3,40.4,15.9,24.5
0400000US12,12,Florida,41.6,95.6,65.1,31.5,33.6
0400000US13,13,Georgia,36.1,95.1,58.8,19.6,39.2
0400000US15,15,Hawaii,38.1,102.1,60.7,25.8,34.9
0400000US16,16,Idaho,35.9,100.0,68.8,24.3,44.5
0400000US17,17,Illinois,37.5,96.4,58.9,22.1,36.8
0400000US18,18,Indiana,37.4,96.8,62.0,23.1,38.9
0400000US19,19,Iowa,38.2,98.9,64.3,25.9,38.4
0400000US20,20,Kansas,36.2,99.0,64.6,23.7,41.0
0400000US21,21,Kentucky,38.5,97.1,60.8,23.8,37.0
0400000US22,22,Louisiana,36.1,95.6,60.1,21.7,38.4
0400000US23,23,Maine,44.1,94.9,60.3,29.2,31.1
0400000US24,24,Maryland,38.3,94.0,57.1,21.6,35.5
0400000US25,25,Massachusetts,39.4,94.1,55.5,23.4,32.0
0400000US26,26,Michigan,39.6,96.4,61.0,24.9,36.1
0400000US27,27,Minnesota,37.8,98.9,60.7,22.9,37.8
0400000US28,28,Mississippi,36.7,94.9,63.2,23.3,39.9
0400000US29,29,Missouri,38.5,96.0,62.2,24.9,37.2
0400000US30,30,Montana,39.6,100.6,62.8,27.1,35.7
0400000US31,31,Nebraska,36.2,99.0,64.6,23.7,40.9
0400000US32,32,Nevada,37.4,101.0,59.9,22.6,37.3
0400000US33,33,New Hampshire,42.5,97.4,56.1,24.6,31.4
0400000US34,34,New Jersey,39.4,95.4,59.2,23.4,35.8
0400000US35,35,New Mexico,37.2,98.1,64.6,25.1,39.5
0400000US36,36,New York,38.2,94.1,56.4,22.9,33.5
0400000US37,37,North Carolina,38.3,94.9,60.6,23.6,37.0
0400000US38,38,North Dakota,35.1,103.6,58.3,22.4,35.9
0400000US39,39,Ohio,39.4,95.9,61.9,25.1,36.8
0400000US40,40,Oklahoma,36.2,98.1,64.0,23.8,40.3
0400000US41,41,Oregon,39.3,97.9,60.3,25.6,34.7
0400000US42,42,Pennsylvania,40.7,95.7,60.8,26.8,34.0
0400000US44,44,Rhode Island,39.8,94.1,56.2,24.8,31.5
0400000US45,45,South Carolina,38.8,94.8,61.8,25.5,36.3
0400000US46,46,South Dakota,36.6,100.4,66.3,25.2,41.1
0400000US47,47,Tennessee,38.6,95.0,60.9,24.2,36.7
0400000US48,48,Texas,34.3,98.6,61.0,18.5,42.5
0400000US49,49,Utah,30.5,101.1,68.9,16.9,52.0
0400000US50,50,Vermont,42.8,97.0,57.4,26.8,30.6
0400000US51,51,Virginia,37.7,96.7,56.7,21.6,35.2
0400000US53,53,Washington,37.5,99.9,58.1,22.2,35.9
0400000US54,54,West Virginia,41.9,97.8,62.6,28.9,33.7
0400000US55,55,Wisconsin,39.2,98.6,60.7,24.4,36.3
0400000US56,56,Wyoming,36.6,103.6,59.6,21.9,37.6
0400000US72,72,Puerto Rico,39.3,92.4,64.4,28.6,35.8